"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","BOP","TOT","PC_GDP","A","1995",-2.859428,
"AUT","BOP","TOT","PC_GDP","A","1996",-2.837173,
"AUT","BOP","TOT","PC_GDP","A","1997",-2.54446,
"AUT","BOP","TOT","PC_GDP","A","1998",-1.867106,
"AUT","BOP","TOT","PC_GDP","A","1999",-2.260479,
"AUT","BOP","TOT","PC_GDP","A","2000",-0.7078437,
"AUT","BOP","TOT","PC_GDP","A","2001",-0.7958279,
"AUT","BOP","TOT","PC_GDP","A","2002",2.10157,
"AUT","BOP","TOT","PC_GDP","A","2003",1.546607,
"AUT","BOP","TOT","PC_GDP","A","2004",2.075526,
"AUT","BOP","TOT","PC_GDP","A","2005",2.257994,
"AUT","BOP","TOT","PC_GDP","A","2006",3.294322,
"AUT","BOP","TOT","PC_GDP","A","2007",3.802408,
"AUT","BOP","TOT","PC_GDP","A","2008",4.48969,
"AUT","BOP","TOT","PC_GDP","A","2009",2.596825,
"AUT","BOP","TOT","PC_GDP","A","2010",2.855051,
"AUT","BOP","TOT","PC_GDP","A","2011",1.630936,
"AUT","BOP","TOT","PC_GDP","A","2012",1.48249,
"AUT","BOP","TOT","PC_GDP","A","2013",1.942205,
"AUT","BOP","TOT","PC_GDP","A","2014",2.47369,
"AUT","BOP","TOT","PC_GDP","A","2015",1.725394,
"AUT","BOP","TOT","PC_GDP","A","2016",2.723933,
"AUT","BOP","TOT","PC_GDP","A","2017",1.373991,
"AUT","BOP","TOT","PC_GDP","A","2018",0.9044586,
"AUT","BOP","TOT","PC_GDP","A","2019",2.092481,
"AUT","BOP","TOT","PC_GDP","A","2020",1.899185,
"BEL","BOP","TOT","PC_GDP","A","2003",3.536817,
"BEL","BOP","TOT","PC_GDP","A","2004",3.285223,
"BEL","BOP","TOT","PC_GDP","A","2005",2.108687,
"BEL","BOP","TOT","PC_GDP","A","2006",1.915518,
"BEL","BOP","TOT","PC_GDP","A","2007",1.968031,
"BEL","BOP","TOT","PC_GDP","A","2008",-1.007346,
"BEL","BOP","TOT","PC_GDP","A","2009",1.602425,
"BEL","BOP","TOT","PC_GDP","A","2010",1.633277,
"BEL","BOP","TOT","PC_GDP","A","2011",-1.951463,
"BEL","BOP","TOT","PC_GDP","A","2012",-0.07561136,
"BEL","BOP","TOT","PC_GDP","A","2013",0.9463101,
"BEL","BOP","TOT","PC_GDP","A","2014",0.7708317,
"BEL","BOP","TOT","PC_GDP","A","2015",1.37997,
"BEL","BOP","TOT","PC_GDP","A","2016",0.5624985,
"BEL","BOP","TOT","PC_GDP","A","2017",0.7005551,
"BEL","BOP","TOT","PC_GDP","A","2018",-0.8047066,
"BEL","BOP","TOT","PC_GDP","A","2019",0.1458076,
"BEL","BOP","TOT","PC_GDP","A","2020",0.8259718,"P"
"CZE","BOP","TOT","PC_GDP","A","1995",-2.276872,
"CZE","BOP","TOT","PC_GDP","A","1996",-6.104141,
"CZE","BOP","TOT","PC_GDP","A","1997",-5.786894,
"CZE","BOP","TOT","PC_GDP","A","1998",-1.882871,
"CZE","BOP","TOT","PC_GDP","A","1999",-2.251455,
"CZE","BOP","TOT","PC_GDP","A","2000",-4.386143,
"CZE","BOP","TOT","PC_GDP","A","2001",-4.856487,
"CZE","BOP","TOT","PC_GDP","A","2002",-5.071005,
"CZE","BOP","TOT","PC_GDP","A","2003",-5.676173,
"CZE","BOP","TOT","PC_GDP","A","2004",-3.757173,
"CZE","BOP","TOT","PC_GDP","A","2005",-2.112085,
"CZE","BOP","TOT","PC_GDP","A","2006",-2.442245,
"CZE","BOP","TOT","PC_GDP","A","2007",-4.582458,
"CZE","BOP","TOT","PC_GDP","A","2008",-1.869585,
"CZE","BOP","TOT","PC_GDP","A","2009",-2.252009,
"CZE","BOP","TOT","PC_GDP","A","2010",-3.541201,
"CZE","BOP","TOT","PC_GDP","A","2011",-2.094458,
"CZE","BOP","TOT","PC_GDP","A","2012",-1.548782,
"CZE","BOP","TOT","PC_GDP","A","2013",-0.5393522,
"CZE","BOP","TOT","PC_GDP","A","2014",0.1922667,
"CZE","BOP","TOT","PC_GDP","A","2015",0.4470931,
"CZE","BOP","TOT","PC_GDP","A","2016",1.789378,
"CZE","BOP","TOT","PC_GDP","A","2017",1.564971,
"CZE","BOP","TOT","PC_GDP","A","2018",0.4362242,
"CZE","BOP","TOT","PC_GDP","A","2019",0.3313695,
"CZE","BOP","TOT","PC_GDP","A","2020",1.951093,
"DNK","BOP","TOT","PC_GDP","A","2005",4.190618,
"DNK","BOP","TOT","PC_GDP","A","2006",3.330325,
"DNK","BOP","TOT","PC_GDP","A","2007",1.429468,
"DNK","BOP","TOT","PC_GDP","A","2008",2.916387,
"DNK","BOP","TOT","PC_GDP","A","2009",3.465112,
"DNK","BOP","TOT","PC_GDP","A","2010",6.552596,
"DNK","BOP","TOT","PC_GDP","A","2011",6.5847,
"DNK","BOP","TOT","PC_GDP","A","2012",6.27741,
"DNK","BOP","TOT","PC_GDP","A","2013",7.756201,
"DNK","BOP","TOT","PC_GDP","A","2014",8.914871,
"DNK","BOP","TOT","PC_GDP","A","2015",8.24747,
"DNK","BOP","TOT","PC_GDP","A","2016",7.76296,
"DNK","BOP","TOT","PC_GDP","A","2017",8.0097,
"DNK","BOP","TOT","PC_GDP","A","2018",7.264421,
"DNK","BOP","TOT","PC_GDP","A","2019",8.802377,
"DNK","BOP","TOT","PC_GDP","A","2020",8.156905,
"FIN","BOP","TOT","PC_GDP","A","1995",4.159308,
"FIN","BOP","TOT","PC_GDP","A","1996",3.862732,
"FIN","BOP","TOT","PC_GDP","A","1997",5.121835,
"FIN","BOP","TOT","PC_GDP","A","1998",5.113034,
"FIN","BOP","TOT","PC_GDP","A","1999",5.157384,
"FIN","BOP","TOT","PC_GDP","A","2000",7.528878,
"FIN","BOP","TOT","PC_GDP","A","2001",8.048151,
"FIN","BOP","TOT","PC_GDP","A","2002",8.215918,
"FIN","BOP","TOT","PC_GDP","A","2003",4.639505,
"FIN","BOP","TOT","PC_GDP","A","2004",5.759619,
"FIN","BOP","TOT","PC_GDP","A","2005",3.033661,
"FIN","BOP","TOT","PC_GDP","A","2006",3.929258,
"FIN","BOP","TOT","PC_GDP","A","2007",4.021753,
"FIN","BOP","TOT","PC_GDP","A","2008",2.54039,
"FIN","BOP","TOT","PC_GDP","A","2009",1.990463,
"FIN","BOP","TOT","PC_GDP","A","2010",1.496666,
"FIN","BOP","TOT","PC_GDP","A","2011",-1.432135,
"FIN","BOP","TOT","PC_GDP","A","2012",-2.051967,
"FIN","BOP","TOT","PC_GDP","A","2013",-1.797003,
"FIN","BOP","TOT","PC_GDP","A","2014",-1.33305,
"FIN","BOP","TOT","PC_GDP","A","2015",-0.9361646,
"FIN","BOP","TOT","PC_GDP","A","2016",-1.998402,
"FIN","BOP","TOT","PC_GDP","A","2017",-0.8054067,
"FIN","BOP","TOT","PC_GDP","A","2018",-1.84582,
"FIN","BOP","TOT","PC_GDP","A","2019",-0.3099102,
"FIN","BOP","TOT","PC_GDP","A","2020",0.7207638,
"FRA","BOP","TOT","PC_GDP","A","1999",3.41938,
"FRA","BOP","TOT","PC_GDP","A","2000",1.106011,
"FRA","BOP","TOT","PC_GDP","A","2001",1.573261,
"FRA","BOP","TOT","PC_GDP","A","2002",1.149043,
"FRA","BOP","TOT","PC_GDP","A","2003",0.8326429,
"FRA","BOP","TOT","PC_GDP","A","2004",0.5371252,
"FRA","BOP","TOT","PC_GDP","A","2005",0.1047632,
"FRA","BOP","TOT","PC_GDP","A","2006",0.2498751,
"FRA","BOP","TOT","PC_GDP","A","2007",-0.09666307,
"FRA","BOP","TOT","PC_GDP","A","2008",-0.6955507,
"FRA","BOP","TOT","PC_GDP","A","2009",-0.5508509,
"FRA","BOP","TOT","PC_GDP","A","2010",-0.6344102,
"FRA","BOP","TOT","PC_GDP","A","2011",-0.8649863,
"FRA","BOP","TOT","PC_GDP","A","2012",-0.9653881,
"FRA","BOP","TOT","PC_GDP","A","2013",-0.5096301,
"FRA","BOP","TOT","PC_GDP","A","2014",-0.9577363,
"FRA","BOP","TOT","PC_GDP","A","2015",-0.3660504,
"FRA","BOP","TOT","PC_GDP","A","2016",-0.487022,
"FRA","BOP","TOT","PC_GDP","A","2017",-0.7701102,
"FRA","BOP","TOT","PC_GDP","A","2018",-0.83407,
"FRA","BOP","TOT","PC_GDP","A","2019",-0.2924407,
"FRA","BOP","TOT","PC_GDP","A","2020",-1.873498,
"DEU","BOP","TOT","PC_GDP","A","1995",-1.244835,
"DEU","BOP","TOT","PC_GDP","A","1996",-0.6756282,
"DEU","BOP","TOT","PC_GDP","A","1997",-0.5144041,
"DEU","BOP","TOT","PC_GDP","A","1998",-0.7109861,
"DEU","BOP","TOT","PC_GDP","A","1999",-1.425829,
"DEU","BOP","TOT","PC_GDP","A","2000",-1.759739,
"DEU","BOP","TOT","PC_GDP","A","2001",-0.3705187,
"DEU","BOP","TOT","PC_GDP","A","2002",1.884357,
"DEU","BOP","TOT","PC_GDP","A","2003",1.409229,
"DEU","BOP","TOT","PC_GDP","A","2004",4.535044,
"DEU","BOP","TOT","PC_GDP","A","2005",4.682991,
"DEU","BOP","TOT","PC_GDP","A","2006",5.761066,
"DEU","BOP","TOT","PC_GDP","A","2007",6.852818,
"DEU","BOP","TOT","PC_GDP","A","2008",5.693708,
"DEU","BOP","TOT","PC_GDP","A","2009",5.834873,
"DEU","BOP","TOT","PC_GDP","A","2010",5.754643,
"DEU","BOP","TOT","PC_GDP","A","2011",6.22299,
"DEU","BOP","TOT","PC_GDP","A","2012",7.127851,
"DEU","BOP","TOT","PC_GDP","A","2013",6.54463,
"DEU","BOP","TOT","PC_GDP","A","2014",7.191812,
"DEU","BOP","TOT","PC_GDP","A","2015",8.606025,
"DEU","BOP","TOT","PC_GDP","A","2016",8.52473,
"DEU","BOP","TOT","PC_GDP","A","2017",7.794733,
"DEU","BOP","TOT","PC_GDP","A","2018",7.943275,"P"
"DEU","BOP","TOT","PC_GDP","A","2019",7.554944,"P"
"DEU","BOP","TOT","PC_GDP","A","2020",7.060439,"P"
"GRC","BOP","TOT","PC_GDP","A","2002",-6.830385,
"GRC","BOP","TOT","PC_GDP","A","2003",-8.450858,
"GRC","BOP","TOT","PC_GDP","A","2004",-7.710263,
"GRC","BOP","TOT","PC_GDP","A","2005",-8.870605,
"GRC","BOP","TOT","PC_GDP","A","2006",-11.48619,
"GRC","BOP","TOT","PC_GDP","A","2007",-15.18772,
"GRC","BOP","TOT","PC_GDP","A","2008",-15.11258,
"GRC","BOP","TOT","PC_GDP","A","2009",-12.34601,
"GRC","BOP","TOT","PC_GDP","A","2010",-10.10646,"B"
"GRC","BOP","TOT","PC_GDP","A","2011",-8.769936,
"GRC","BOP","TOT","PC_GDP","A","2012",-3.536457,
"GRC","BOP","TOT","PC_GDP","A","2013",-1.438702,
"GRC","BOP","TOT","PC_GDP","A","2014",-0.7447698,
"GRC","BOP","TOT","PC_GDP","A","2015",-0.8147697,
"GRC","BOP","TOT","PC_GDP","A","2016",-1.747909,
"GRC","BOP","TOT","PC_GDP","A","2017",-1.925345,
"GRC","BOP","TOT","PC_GDP","A","2018",-2.91327,
"GRC","BOP","TOT","PC_GDP","A","2019",-1.488128,"P"
"GRC","BOP","TOT","PC_GDP","A","2020",-6.632938,"P"
"HUN","BOP","TOT","PC_GDP","A","1995",-3.571485,
"HUN","BOP","TOT","PC_GDP","A","1996",-3.899721,
"HUN","BOP","TOT","PC_GDP","A","1997",-4.416793,
"HUN","BOP","TOT","PC_GDP","A","1998",-7.600266,
"HUN","BOP","TOT","PC_GDP","A","1999",-8.34649,
"HUN","BOP","TOT","PC_GDP","A","2000",-8.810684,
"HUN","BOP","TOT","PC_GDP","A","2001",-6.166531,
"HUN","BOP","TOT","PC_GDP","A","2002",-6.332356,
"HUN","BOP","TOT","PC_GDP","A","2003",-8.231911,
"HUN","BOP","TOT","PC_GDP","A","2004",-9.072284,
"HUN","BOP","TOT","PC_GDP","A","2005",-7.172083,
"HUN","BOP","TOT","PC_GDP","A","2006",-7.282614,
"HUN","BOP","TOT","PC_GDP","A","2007",-7.255006,
"HUN","BOP","TOT","PC_GDP","A","2008",-7.066951,
"HUN","BOP","TOT","PC_GDP","A","2009",-0.7301598,
"HUN","BOP","TOT","PC_GDP","A","2010",0.291064,
"HUN","BOP","TOT","PC_GDP","A","2011",0.5732902,
"HUN","BOP","TOT","PC_GDP","A","2012",1.571651,
"HUN","BOP","TOT","PC_GDP","A","2013",3.43761,
"HUN","BOP","TOT","PC_GDP","A","2014",1.144705,
"HUN","BOP","TOT","PC_GDP","A","2015",2.312465,
"HUN","BOP","TOT","PC_GDP","A","2016",4.52549,
"HUN","BOP","TOT","PC_GDP","A","2017",1.959798,
"HUN","BOP","TOT","PC_GDP","A","2018",0.1986487,
"HUN","BOP","TOT","PC_GDP","A","2019",-0.69442,
"HUN","BOP","TOT","PC_GDP","A","2020",-1.12534,
"IRL","BOP","TOT","PC_GDP","A","2002",0.2471368,
"IRL","BOP","TOT","PC_GDP","A","2003",0.4925248,
"IRL","BOP","TOT","PC_GDP","A","2004",-0.09791355,
"IRL","BOP","TOT","PC_GDP","A","2005",-3.539848,
"IRL","BOP","TOT","PC_GDP","A","2006",-5.353289,
"IRL","BOP","TOT","PC_GDP","A","2007",-6.510549,
"IRL","BOP","TOT","PC_GDP","A","2008",-6.253104,
"IRL","BOP","TOT","PC_GDP","A","2009",-4.663233,
"IRL","BOP","TOT","PC_GDP","A","2010",-1.200862,
"IRL","BOP","TOT","PC_GDP","A","2011",-1.636035,
"IRL","BOP","TOT","PC_GDP","A","2012",-3.380381,
"IRL","BOP","TOT","PC_GDP","A","2013",1.552857,
"IRL","BOP","TOT","PC_GDP","A","2014",1.074724,
"IRL","BOP","TOT","PC_GDP","A","2015",4.39726,
"IRL","BOP","TOT","PC_GDP","A","2016",-4.210946,
"IRL","BOP","TOT","PC_GDP","A","2017",0.4910327,
"IRL","BOP","TOT","PC_GDP","A","2018",5.241643,
"IRL","BOP","TOT","PC_GDP","A","2019",-19.85015,
"IRL","BOP","TOT","PC_GDP","A","2020",-2.65241,
"ITA","BOP","TOT","PC_GDP","A","1995",2.382615,
"ITA","BOP","TOT","PC_GDP","A","1996",3.291152,
"ITA","BOP","TOT","PC_GDP","A","1997",2.952552,
"ITA","BOP","TOT","PC_GDP","A","1998",2.05228,
"ITA","BOP","TOT","PC_GDP","A","1999",0.8076816,
"ITA","BOP","TOT","PC_GDP","A","2000",-0.2680693,
"ITA","BOP","TOT","PC_GDP","A","2001",0.1534231,
"ITA","BOP","TOT","PC_GDP","A","2002",-0.4930517,
"ITA","BOP","TOT","PC_GDP","A","2003",-0.7919226,
"ITA","BOP","TOT","PC_GDP","A","2004",-0.4789968,
"ITA","BOP","TOT","PC_GDP","A","2005",-0.882658,
"ITA","BOP","TOT","PC_GDP","A","2006",-1.478662,
"ITA","BOP","TOT","PC_GDP","A","2007",-1.362174,
"ITA","BOP","TOT","PC_GDP","A","2008",-2.808217,
"ITA","BOP","TOT","PC_GDP","A","2009",-1.886075,
"ITA","BOP","TOT","PC_GDP","A","2010",-3.293384,
"ITA","BOP","TOT","PC_GDP","A","2011",-2.82347,
"ITA","BOP","TOT","PC_GDP","A","2012",-0.2285851,
"ITA","BOP","TOT","PC_GDP","A","2013",1.1129,
"ITA","BOP","TOT","PC_GDP","A","2014",1.894393,
"ITA","BOP","TOT","PC_GDP","A","2015",1.434967,
"ITA","BOP","TOT","PC_GDP","A","2016",2.603027,
"ITA","BOP","TOT","PC_GDP","A","2017",2.582714,
"ITA","BOP","TOT","PC_GDP","A","2018",2.527287,
"ITA","BOP","TOT","PC_GDP","A","2019",3.22109,
"ITA","BOP","TOT","PC_GDP","A","2020",3.685349,
"LUX","BOP","TOT","PC_GDP","A","1995",11.37964,
"LUX","BOP","TOT","PC_GDP","A","1996",10.6665,
"LUX","BOP","TOT","PC_GDP","A","1997",9.893017,
"LUX","BOP","TOT","PC_GDP","A","1998",9.010837,
"LUX","BOP","TOT","PC_GDP","A","1999",7.959552,
"LUX","BOP","TOT","PC_GDP","A","2000",12.64166,
"LUX","BOP","TOT","PC_GDP","A","2001",8.263609,
"LUX","BOP","TOT","PC_GDP","A","2002",7.589967,
"LUX","BOP","TOT","PC_GDP","A","2003",7.012147,
"LUX","BOP","TOT","PC_GDP","A","2004",7.094083,
"LUX","BOP","TOT","PC_GDP","A","2005",6.928394,
"LUX","BOP","TOT","PC_GDP","A","2006",6.685474,
"LUX","BOP","TOT","PC_GDP","A","2007",6.499157,
"LUX","BOP","TOT","PC_GDP","A","2008",6.237725,
"LUX","BOP","TOT","PC_GDP","A","2009",5.588391,
"LUX","BOP","TOT","PC_GDP","A","2010",5.756273,
"LUX","BOP","TOT","PC_GDP","A","2011",5.644516,
"LUX","BOP","TOT","PC_GDP","A","2012",5.28699,
"LUX","BOP","TOT","PC_GDP","A","2013",4.646667,
"LUX","BOP","TOT","PC_GDP","A","2014",4.654901,
